match_id,team1_score,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,winner_slot,toss_winner_slot
1178402,187,160.0072463768116,0.4791666666666667,0.6190476190476191,0.4285714285714285,10.0,8.0,1.0,2.0,0.5686274509803921,0.5365853658536586,0.5609756097560976,0.4516129032258064,4,1,173.4,156.8,163.8,165.8,0,0
1178403,173,159.59615384615384,0.5142857142857142,0.5384615384615384,0.5,12.0,10.0,1.0,2.0,0.5192307692307693,0.2307692307692307,0.4915254237288136,0.45,3,0,165.8,167.2,161.2,188.0,0,0
1178404,161,151.62328767123287,0.6444444444444445,0.6285714285714286,0.4,7.0,12.0,1.0,2.0,0.6166666666666667,0.5,0.6666666666666666,0.6521739130434783,2,4,163.4,164.0,146.8,146.8,0,0
1178405,155,152.10169491525423,0.4242424242424242,0.5714285714285714,0.65,4.0,9.0,0.0,3.0,0.4727272727272727,0.3666666666666666,0.5833333333333334,0.4,2,3,159.6,161.8,161.8,145.4,1,0
1178406,171,160.4,0.4897959183673469,0.3333333333333333,0.609375,9.0,15.0,1.0,2.0,0.5,0.45,0.5686274509803921,0.5365853658536586,1,3,159.8,185.2,173.4,158.2,0,0
1178407,182,159.85849056603774,0.5277777777777778,0.5283018867924528,0.5,7.0,10.0,2.0,1.0,0.5192307692307693,0.2307692307692307,0.5714285714285714,0.4516129032258064,2,2,165.0,166.8,161.8,163.0,1,0
1178408,132,151.825,0.4117647058823529,0.75,0.6341463414634146,8.0,2.0,3.0,0.0,0.6756756756756757,0.6521739130434783,0.56,0.4,4,2,144.2,145.6,144.8,136.8,0,1
1178409,168,155.2,0.5121951219512195,0.3,0.4090909090909091,11.0,12.0,0.0,3.0,0.5769230769230769,0.5365853658536586,0.4727272727272727,0.3666666666666666,4,3,172.6,157.0,153.6,148.0,1,1
1178410,213,151.75675675675674,0.6521739130434783,0.3333333333333333,0.6197183098591549,9.0,14.0,0.0,3.0,0.5,0.45,0.6166666666666667,0.5,1,2,171.4,173.4,158.6,159.4,1,0
1178411,161,150.4090909090909,0.64,0.3333333333333333,0.6818181818181818,10.0,9.0,0.0,3.0,0.5769230769230769,0.5476190476190477,0.5581395348837209,0.4516129032258064,4,2,172.2,156.0,162.4,164.4,0,0
1178412,163,155.09859154929578,0.5121951219512195,0.5,0.4029850746268656,14.0,9.0,3.0,0.0,0.5192307692307693,0.2307692307692307,0.4727272727272727,0.3666666666666666,2,3,168.2,170.4,148.8,148.4,0,0
1178413,159,151.54098360655738,0.4117647058823529,0.7142857142857143,0.6428571428571429,10.0,6.0,2.0,1.0,0.6065573770491803,0.5,0.56,0.4,1,2,158.0,161.0,126.0,140.6,0,0
1178414,161,180.13636363636363,0.6,0.4545454545454545,1.0,7.0,15.0,0.0,3.0,0.5,0.45,0.6756756756756757,0.6382978723404256,2,4,182.4,181.2,144.0,139.0,1,0
1178415,191,150.65555555555557,0.6538461538461539,0.6888888888888889,0.2,11.0,7.0,2.0,1.0,0.5681818181818182,0.4516129032258064,0.4821428571428571,0.3666666666666666,2,4,162.0,165.0,156.2,154.8,0,0
1178416,175,157.21698113207546,0.3888888888888889,0.0,0.7307692307692307,3.0,8.0,1.0,2.0,0.5769230769230769,0.4,0.6578947368421053,0.6382978723404256,2,3,132.0,146.6,144.0,143.6,0,0
1178417,202,178.5,0.5454545454545454,0.5,0.0,11.0,12.0,3.0,0.0,0.5,0.45,0.5192307692307693,0.2307692307692307,3,2,173.6,172.0,173.2,171.6,1,0
1178418,175,152.50666666666666,0.6382978723404256,0.6111111111111112,0.125,10.0,7.0,3.0,0.0,0.6065573770491803,0.5,0.5681818181818182,0.4516129032258064,0,2,161.8,165.4,172.4,175.6,0,0
1178419,155,157.55555555555554,0.4210526315789473,0.5,0.7358490566037735,14.0,11.0,2.0,1.0,0.5769230769230769,0.5476190476190477,0.6666666666666666,0.6382978723404256,3,3,177.2,169.2,157.0,157.0,1,0
1178420,160,151.55434782608697,0.6666666666666666,0.5,0.6739130434782609,6.0,4.0,3.0,0.0,0.5769230769230769,0.4,0.5777777777777777,0.4516129032258064,2,3,147.8,154.6,177.6,179.6,0,0
1178421,187,155.22916666666666,0.5238095238095238,0.4117647058823529,0.75,7.0,13.0,1.0,2.0,0.4912280701754385,0.3666666666666666,0.5,0.45,4,4,164.4,163.2,184.2,178.6,1,1
1178422,232,152.81578947368422,0.6458333333333334,0.6027397260273972,0.8333333333333334,5.0,18.0,0.0,3.0,0.6065573770491803,0.5,0.5769230769230769,0.5476190476190477,0,3,175.2,178.6,168.6,151.6,1,0
1178423,212,151.67741935483872,0.4285714285714285,0.6511627906976745,0.4444444444444444,9.0,4.0,1.0,2.0,0.5769230769230769,0.4,0.5094339622641509,0.2307692307692307,2,1,149.8,156.6,180.0,182.0,1,0
1178425,179,157.0909090909091,0.4,0.7222222222222222,0.2857142857142857,13.0,6.0,2.0,1.0,0.65,0.6382978723404256,0.4912280701754385,0.3870967741935484,2,4,147.8,157.8,165.8,161.8,1,0
1178427,183,160.15740740740742,0.5135135135135135,0.5370370370370371,0.5,8.0,16.0,1.0,2.0,0.5,0.2307692307692307,0.6065573770491803,0.5,1,1,174.0,184.8,186.0,182.2,0,0
1178429,175,170.5,0.4615384615384615,0.0,0.5,7.0,5.0,2.0,1.0,0.5769230769230769,0.4,0.5,0.45,2,3,174.0,165.0,161.8,155.2,0,0
1178428,115,155.55479452054794,0.5238095238095238,0.5,0.4202898550724637,11.0,8.0,1.0,2.0,0.574468085106383,0.4516129032258064,0.4827586206896552,0.3870967741935484,3,3,146.4,150.2,154.6,174.4,0,1
1178430,170,160.5909090909091,0.5263157894736842,0.6,0.5272727272727272,12.0,7.0,2.0,1.0,0.65,0.6382978723404256,0.5,0.2307692307692307,2,1,151.2,145.4,176.0,187.0,0,0
1178431,133,160.57638888888889,0.5,0.125,0.6060606060606061,6.0,18.0,1.0,2.0,0.6129032258064516,0.5,0.5660377358490566,0.5348837209302325,2,2,190.8,186.4,168.8,158.6,0,0
1181764,131,156.76785714285714,0.3809523809523809,0.7272727272727273,0.5714285714285714,11.0,15.0,0.0,3.0,0.65,0.6382978723404256,0.5740740740740741,0.5348837209302325,2,2,158.8,152.6,162.0,159.6,0,1
1181766,162,141.86363636363637,0.3333333333333333,0.6,0.3333333333333333,9.0,5.0,2.0,1.0,0.5769230769230769,0.4,0.4827586206896552,0.3870967741935484,1,4,176.8,168.8,153.2,163.8,0,0
1181767,147,143.66666666666666,0.4285714285714285,0.5,1.0,6.0,14.0,1.0,2.0,0.4915254237288136,0.3870967741935484,0.65,0.625,4,2,153.0,163.6,153.0,146.8,0,0
1181768,149,152.27777777777777,0.4166666666666667,0.6,0.6,16.0,11.0,3.0,0.0,0.5740740740740741,0.5348837209302325,0.6585365853658537,0.625,3,2,156.2,153.4,148.0,141.2,1,1
1216492,162,136.5,0.6666666666666666,0.0,0.5,17.0,11.0,3.0,0.0,0.5740740740740741,0.5454545454545454,0.6585365853658537,0.625,3,2,155.0,161.2,155.8,140.0,0,0
1216534,163,148.625,0.4,0.5,1.0,6.0,7.0,2.0,1.0,0.5081967213114754,0.45,0.5769230769230769,0.4,3,1,154.8,149.6,174.2,166.6,1,0
1216496,216,152.41666666666666,0.5,0.0,1.0,7.0,14.0,1.0,2.0,0.574468085106383,0.4375,0.6666666666666666,0.625,2,2,137.0,142.2,153.2,152.6,1,0
1216508,195,139.9375,0.75,0.0,0.3333333333333333,19.0,6.0,2.0,1.0,0.5740740740740741,0.5454545454545454,0.6129032258064516,0.5,3,2,147.8,148.0,176.8,170.6,1,0
1216510,206,149.66666666666666,0.3333333333333333,0.5,0.6666666666666666,12.0,12.0,0.0,3.0,0.5,0.2307692307692307,0.5081967213114754,0.45,1,3,173.0,185.2,155.2,148.2,1,0
1216539,175,150.45,0.2857142857142857,0.3333333333333333,1.0,6.0,15.0,0.0,3.0,0.4915254237288136,0.3870967741935484,0.6511627906976745,0.625,2,2,137.8,152.8,159.2,161.2,1,0
1216545,142,143.33333333333334,0.6,0.0,0.25,7.0,10.0,2.0,1.0,0.5555555555555556,0.4,0.6031746031746031,0.5,1,2,172.8,167.0,174.2,177.4,0,1
1216527,223,160.35714285714286,0.4,1.0,0.5,8.0,10.0,2.0,1.0,0.5,0.2307692307692307,0.574468085106383,0.4375,2,3,177.2,166.6,142.0,143.6,0,0
1216532,162,143.35,0.6,0.0,0.0,9.0,6.0,1.0,2.0,0.5555555555555556,0.3809523809523809,0.4915254237288136,0.3870967741935484,0,3,158.8,162.6,153.0,143.2,1,0
1216504,174,154.875,0.2222222222222222,0.0,0.0,10.0,8.0,2.0,1.0,0.6031746031746031,0.5,0.5833333333333334,0.4375,3,3,168.2,170.4,151.8,153.2,1,0
1216503,191,144.36363636363637,0.5,0.3333333333333333,1.0,13.0,11.0,2.0,1.0,0.5636363636363636,0.5454545454545454,0.5,0.2307692307692307,3,2,167.8,158.4,188.4,169.4,1,0
1216516,164,154.92307692307693,0.2,0.6666666666666666,0.6666666666666666,3.0,9.0,1.0,2.0,0.5555555555555556,0.3809523809523809,0.6363636363636364,0.625,1,2,158.8,159.6,159.2,169.8,1,1
1216514,154,146.25,0.4285714285714285,0.6666666666666666,0.0,10.0,8.0,2.0,0.0,0.5714285714285714,0.4375,0.5,0.45,2,2,147.0,156.0,142.6,155.2,0,1
1216515,228,168.375,0.5,0.5,1.0,9.0,13.0,2.0,0.0,0.4833333333333333,0.3870967741935484,0.6031746031746031,0.5,2,3,158.2,152.6,156.6,158.2,1,0
1216513,178,155.32142857142858,0.2,0.6666666666666666,0.5,8.0,12.0,1.0,2.0,0.4912280701754385,0.2307692307692307,0.6363636363636364,0.625,2,1,180.4,170.6,160.4,173.2,0,1
1216538,208,174.0,0.4285714285714285,0.0,0.0,6.0,7.0,1.0,1.0,0.5636363636363636,0.5454545454545454,0.5555555555555556,0.4090909090909091,3,2,179.6,160.8,156.6,155.4,1,1
1216519,196,156.93333333333334,0.2,0.5,0.4,8.0,13.0,2.0,1.0,0.4833333333333333,0.3870967741935484,0.5,0.45,2,3,170.8,162.2,161.8,177.8,1,0
1216511,193,147.0,0.4285714285714285,0.5,0.5,10.0,10.0,0.0,3.0,0.5636363636363636,0.5555555555555556,0.5714285714285714,0.4242424242424242,3,2,191.4,166.0,169.6,175.2,1,1
1216501,167,148.25,0.4285714285714285,0.4,0.6666666666666666,7.0,13.0,1.0,2.0,0.59375,0.5,0.6363636363636364,0.625,2,2,161.6,167.2,167.0,179.0,1,1
1216542,201,157.53125,0.1818181818181818,0.75,0.5,10.0,4.0,2.0,1.0,0.5555555555555556,0.4090909090909091,0.4912280701754385,0.2222222222222222,2,1,159.0,164.0,181.4,172.8,1,1
1216500,184,175.7,0.4285714285714285,0.6666666666666666,0.6666666666666666,9.0,11.0,3.0,0.0,0.4833333333333333,0.3870967741935484,0.5714285714285714,0.4242424242424242,3,2,180.6,159.4,173.8,189.6,1,0
1216523,164,149.16666666666666,0.4285714285714285,0.5,0.6666666666666666,17.0,8.0,3.0,0.0,0.59375,0.5161290322580645,0.4912280701754385,0.2222222222222222,3,1,168.4,171.8,176.4,181.6,1,1
1216525,169,158.05882352941177,0.1818181818181818,0.3333333333333333,0.6,8.0,15.0,1.0,2.0,0.492063492063492,0.45,0.6363636363636364,0.625,2,1,153.6,182.0,165.2,180.0,1,1
1216529,162,150.03125,0.4285714285714285,0.0,0.6,12.0,12.0,2.0,1.0,0.4833333333333333,0.3870967741935484,0.5636363636363636,0.5652173913043478,4,4,186.0,155.6,197.6,160.0,0,1
1216507,158,157.63888888888889,0.1818181818181818,0.8,0.0,6.0,5.0,2.0,1.0,0.5555555555555556,0.4347826086956521,0.56,0.4242424242424242,3,1,168.6,157.8,158.2,186.4,0,1
1216540,194,174.36363636363637,0.375,0.5,0.5,10.0,14.0,1.0,2.0,0.492063492063492,0.4761904761904761,0.59375,0.53125,2,4,154.8,177.8,172.0,165.2,1,1
1216528,167,157.78947368421052,0.1818181818181818,0.5,0.6666666666666666,9.0,4.0,1.0,2.0,0.6363636363636364,0.625,0.5555555555555556,0.4166666666666667,1,3,151.6,170.6,171.8,161.4,1,1
1216543,161,157.75,0.1818181818181818,0.6,0.3333333333333333,10.0,11.0,3.0,0.0,0.4833333333333333,0.375,0.56,0.4242424242424242,3,1,183.4,162.6,145.6,173.4,1,1
1216531,171,172.58333333333334,0.375,0.6666666666666666,0.6666666666666666,12.0,13.0,2.0,1.0,0.492063492063492,0.5,0.4912280701754385,0.2222222222222222,3,0,171.8,159.0,167.6,192.6,0,1
1216526,148,150.85294117647058,0.4285714285714285,0.5714285714285714,0.6666666666666666,6.0,20.0,1.0,2.0,0.59375,0.53125,0.5636363636363636,0.5652173913043478,3,4,165.4,175.6,191.8,163.2,0,1
1216522,177,157.5952380952381,0.1818181818181818,0.25,0.4285714285714285,10.0,9.0,1.0,1.0,0.56,0.4242424242424242,0.492063492063492,0.4782608695652174,1,3,147.8,170.8,165.8,154.2,0,1
1216509,179,172.69230769230768,0.375,0.5,0.75,15.0,7.0,2.0,1.0,0.6363636363636364,0.6326530612244898,0.4833333333333333,0.3939393939393939,2,4,158.8,165.0,186.2,159.8,0,1
1216533,125,151.3684210526316,0.375,0.5,0.4,14.0,8.0,2.0,1.0,0.6363636363636364,0.62,0.56,0.4117647058823529,2,1,163.2,169.2,152.4,175.0,0,1
1216546,164,159.2826086956522,0.1818181818181818,0.6666666666666666,0.3333333333333333,10.0,14.0,1.0,1.0,0.4833333333333333,0.3939393939393939,0.4912280701754385,0.2222222222222222,4,1,177.6,153.6,165.0,178.6,0,1
1216494,84,150.075,0.375,0.4444444444444444,0.5,14.0,11.0,1.0,2.0,0.59375,0.5151515151515151,0.492063492063492,0.4782608695652174,2,3,150.8,165.0,170.0,158.8,0,1
1216518,154,159.54166666666666,0.1818181818181818,0.2,0.5714285714285714,6.0,6.0,2.0,1.0,0.56,0.4117647058823529,0.5357142857142857,0.4166666666666667,2,1,150.4,161.4,168.6,166.6,0,0
1216521,114,173.35714285714286,0.375,0.3333333333333333,0.5,12.0,17.0,1.0,2.0,0.6363636363636364,0.6078431372549019,0.5636363636363636,0.5531914893617021,1,4,152.0,158.8,178.4,159.2,0,0
1216497,194,146.95238095238096,0.375,0.4,0.0,13.0,10.0,0.0,2.0,0.59375,0.5,0.4833333333333333,0.3823529411764705,1,3,134.2,150.6,171.2,159.6,1,0
1216498,126,159.36,0.25,0.4285714285714285,0.625,4.0,11.0,1.0,2.0,0.4912280701754385,0.2222222222222222,0.5517241379310345,0.4166666666666667,2,2,162.8,175.2,165.0,155.8,1,0
1216544,145,157.84615384615384,0.2307692307692307,0.5,0.5714285714285714,9.0,15.0,2.0,1.0,0.492063492063492,0.4782608695652174,0.6363636363636364,0.6078431372549019,4,1,159.6,136.4,143.4,148.6,0,1
1216541,195,147.75,0.3333333333333333,0.7142857142857143,0.5,11.0,10.0,1.0,2.0,0.5714285714285714,0.5531914893617021,0.56,0.4117647058823529,4,2,160.0,147.2,153.6,155.8,0,1
1216520,149,169.46666666666667,0.4444444444444444,0.3333333333333333,0.75,18.0,8.0,3.0,0.0,0.59375,0.5,0.4912280701754385,0.2222222222222222,1,3,140.2,145.2,161.6,157.8,0,0
1216524,219,157.46296296296296,0.2307692307692307,0.5555555555555556,0.5714285714285714,10.0,6.0,1.0,2.0,0.5333333333333333,0.4166666666666667,0.4754098360655737,0.3823529411764705,1,2,147.6,154.6,161.4,170.8,1,0
1216499,164,149.82608695652175,0.3333333333333333,0.6666666666666666,0.625,9.0,16.0,0.0,2.0,0.492063492063492,0.4583333333333333,0.5714285714285714,0.5416666666666666,3,3,154.8,140.0,160.4,159.2,0,0
1216536,172,158.08928571428572,0.2142857142857142,0.5,0.625,8.0,13.0,1.0,2.0,0.59375,0.5,0.6363636363636364,0.6078431372549019,1,2,147.6,136.4,147.0,143.8,0,0
1216537,185,150.45833333333334,0.4,0.5,0.5714285714285714,8.0,11.0,2.0,1.0,0.5,0.2222222222222222,0.56,0.4117647058823529,4,2,159.2,154.8,160.2,163.2,0,0
1216502,120,168.21875,0.5,0.5,0.0,7.0,7.0,2.0,1.0,0.492063492063492,0.4583333333333333,0.5333333333333333,0.4166666666666667,2,2,148.8,150.8,159.8,148.2,0,0
1216535,110,158.67241379310346,0.2666666666666666,0.5,0.0,12.0,13.0,1.0,2.0,0.4677419354838709,0.3823529411764705,0.5789473684210527,0.5416666666666666,2,3,155.2,181.4,160.4,159.6,0,0
1216506,153,151.86,0.4545454545454545,0.4,0.4,8.0,13.0,1.0,2.0,0.5,0.2222222222222222,0.6444444444444445,0.6078431372549019,3,2,160.8,157.8,149.2,148.8,0,0
1216530,191,157.06666666666666,0.3125,0.3333333333333333,0.1666666666666666,11.0,8.0,2.0,1.0,0.59375,0.5,0.5686274509803921,0.4117647058823529,1,3,152.4,142.2,167.8,168.0,1,0
1216505,152,151.92307692307693,0.5,0.5,0.0,13.0,9.0,0.0,3.0,0.492063492063492,0.4583333333333333,0.4677419354838709,0.3823529411764705,2,1,138.6,139.6,145.0,174.0,0,0
1216495,149,165.41176470588235,0.5454545454545454,0.6666666666666666,0.25,7.0,7.0,2.0,0.0,0.5862068965517241,0.5416666666666666,0.5483870967741935,0.4166666666666667,3,3,152.8,152.0,154.6,138.8,0,0
1237177,200,157.19354838709677,0.2941176470588235,0.1666666666666666,0.4444444444444444,14.0,12.0,3.0,0.0,0.5862068965517241,0.5416666666666666,0.4761904761904761,0.3823529411764705,3,1,147.4,147.0,138.8,168.6,1,0
1237178,131,151.96296296296296,0.5384615384615384,0.4,0.25,7.0,8.0,2.0,1.0,0.492063492063492,0.4583333333333333,0.5625,0.4166666666666667,1,4,133.2,135.0,152.2,136.0,0,0
1237180,189,151.23214285714286,0.5714285714285714,0.2,0.4,6.0,11.0,1.0,2.0,0.46875,0.3823529411764705,0.5757575757575758,0.4166666666666667,1,4,134.6,175.2,147.4,131.4,1,1
1237181,156,157.640625,0.2777777777777778,0.4,0.2857142857142857,12.0,15.0,0.0,3.0,0.46875,0.4,0.5862068965517241,0.5416666666666666,2,3,145.4,170.8,164.2,152.8,0,1
1254058,159,156.32456140350877,0.3809523809523809,0.625,0.2222222222222222,17.0,9.0,2.0,0.0,0.5862068965517241,0.5416666666666666,0.492063492063492,0.4583333333333333,4,0,156.6,144.8,142.4,144.6,0,0
1254059,188,160.2054794520548,0.5098039215686274,0.5,0.3333333333333333,15.0,8.0,1.0,2.0,0.6521739130434783,0.6078431372549019,0.46875,0.3888888888888889,3,2,144.2,142.4,150.4,158.4,0,0
1254060,187,156.3793103448276,0.4090909090909091,0.2222222222222222,0.0,11.0,7.0,1.0,1.0,0.59375,0.5,0.5757575757575758,0.4166666666666667,2,4,158.0,135.8,159.0,144.0,1,0
1254061,221,160.59459459459458,0.5192307692307693,0.4545454545454545,0.5,8.0,12.0,1.0,2.0,0.5,0.2222222222222222,0.5576923076923077,0.4117647058823529,3,3,156.2,153.4,158.6,170.4,1,0
1254062,152,156.8135593220339,0.391304347826087,0.5555555555555556,0.3,21.0,6.0,3.0,0.0,0.5862068965517241,0.5416666666666666,0.59375,0.5,3,3,155.2,144.0,178.6,154.2,1,0
1254063,149,156.65,0.375,0.3,0.0,7.0,9.0,1.0,2.0,0.5,0.4583333333333333,0.5588235294117647,0.4166666666666667,1,3,145.4,146.4,150.6,155.2,1,0
1254064,147,161.3733333333333,0.5094339622641509,0.4,0.4444444444444444,11.0,11.0,3.0,0.0,0.4769230769230769,0.3888888888888889,0.5471698113207547,0.4117647058823529,3,2,166.4,173.8,176.8,189.6,0,0
1254065,106,161.20394736842104,0.5185185185185185,0.5,0.4666666666666667,8.0,14.0,1.0,2.0,0.5,0.2222222222222222,0.6521739130434783,0.6078431372549019,3,3,167.0,164.0,156.8,155.2,0,0
1254066,150,156.47540983606558,0.36,0.6,0.0,7.0,8.0,1.0,1.0,0.5862068965517241,0.5416666666666666,0.5428571428571428,0.4166666666666667,3,2,163.4,150.4,155.0,161.0,1,1
1254067,204,156.26612903225808,0.36,0.3636363636363636,0.2727272727272727,12.0,14.0,3.0,0.0,0.5,0.4583333333333333,0.5846153846153846,0.5,2,2,142.4,141.8,168.2,157.6,1,1
1254068,195,160.4935064935065,0.5272727272727272,0.4615384615384615,0.3636363636363636,15.0,10.0,1.0,1.0,0.5,0.2222222222222222,0.4769230769230769,0.3888888888888889,2,2,163.0,162.6,165.0,173.4,0,0
1254069,188,160.9551282051282,0.5357142857142857,0.5,0.5,14.0,9.0,1.0,2.0,0.6595744680851063,0.6078431372549019,0.5555555555555556,0.4117647058823529,4,3,155.4,153.2,176.0,187.8,1,0
1254070,137,156.72222222222223,0.36,0.6363636363636364,0.25,16.0,12.0,3.0,0.0,0.5862068965517241,0.5510204081632653,0.4848484848484848,0.3888888888888889,4,3,163.6,147.6,176.0,172.4,0,1
1254072,220,161.0126582278481,0.5263157894736842,0.5294117647058824,0.1111111111111111,14.0,8.0,2.0,1.0,0.6595744680851063,0.6078431372549019,0.5846153846153846,0.5,4,2,163.0,152.8,171.6,168.4,1,0
1254071,120,156.421875,0.36,0.1666666666666666,0.0,5.0,11.0,1.0,2.0,0.5,0.2222222222222222,0.5428571428571428,0.4166666666666667,1,1,172.0,172.4,152.2,161.2,0,1
1254073,177,161.6375,0.5172413793103449,0.4545454545454545,0.3,10.0,10.0,0.0,2.0,0.5454545454545454,0.4117647058823529,0.5,0.48,2,3,165.4,186.4,159.2,150.8,0,0
1254074,131,155.86923076923077,0.36,0.5833333333333334,0.1428571428571428,14.0,11.0,2.0,0.0,0.5862068965517241,0.54,0.5,0.2142857142857142,3,1,151.0,146.6,159.0,159.4,0,0
1254075,133,161.85185185185185,0.5254237288135594,0.1,0.4166666666666667,12.0,8.0,2.0,1.0,0.5757575757575758,0.5,0.5454545454545454,0.4117647058823529,2,1,177.6,176.8,163.6,185.6,0,0
1254076,191,161.5060975609756,0.5333333333333333,0.5555555555555556,0.3636363636363636,16.0,9.0,1.0,2.0,0.6595744680851063,0.6078431372549019,0.5076923076923077,0.48,4,4,171.4,158.8,165.0,155.4,1,1
1254078,123,0.0,0.0,0.0,0.0,9.0,18.0,1.0,2.0,0.5084745762711864,0.2142857142857142,0.5757575757575758,0.5,2,1,154.8,154.8,166.0,177.4,0,0
1254079,171,124.5,1.0,0.0,0.0,13.0,10.0,0.0,3.0,0.5076923076923077,0.48,0.4848484848484848,0.3783783783783784,4,3,163.2,167.2,166.4,165.8,1,0
1254080,171,155.0472972972973,0.5238095238095238,0.75,0.75,4.0,10.0,1.0,2.0,0.5428571428571428,0.4166666666666667,0.6595744680851063,0.6153846153846154,1,4,147.4,153.0,178.8,152.6,0,1
1254081,171,155.27333333333334,0.5238095238095238,0.4444444444444444,0.3636363636363636,11.0,11.0,2.0,1.0,0.5535714285714286,0.4117647058823529,0.5862068965517241,0.54,2,2,164.2,174.0,145.8,141.8,0,0
1254082,154,147.5,0.5,1.0,0.0,14.0,10.0,1.0,2.0,0.582089552238806,0.5,0.4776119402985074,0.3783783783783784,1,2,153.8,166.6,162.4,162.4,0,0
1254083,179,150.0,0.6666666666666666,0.0,1.0,14.0,12.0,2.0,1.0,0.5084745762711864,0.2142857142857142,0.5076923076923077,0.48,1,4,135.2,136.6,165.4,169.4,1,0
1254084,218,155.48684210526315,0.5348837209302325,0.7777777777777778,0.4166666666666667,12.0,18.0,1.0,2.0,0.6595744680851063,0.6153846153846154,0.5932203389830508,0.54,5,3,175.8,148.8,148.4,144.0,0,0
1254085,220,156.30519480519482,0.5454545454545454,0.4,0.6666666666666666,6.0,7.0,2.0,1.0,0.5535714285714286,0.4117647058823529,0.5428571428571428,0.4,2,1,155.0,164.2,146.2,150.2,1,0
1254086,166,153.0,0.5,0.5,0.5,15.0,11.0,1.0,1.0,0.5084745762711864,0.2142857142857142,0.4852941176470588,0.3783783783783784,2,3,149.8,144.2,164.2,163.2,0,0
1254104,156,157.6060606060606,0.2777777777777778,0.6666666666666666,0.375,12.0,19.0,1.0,2.0,0.6595744680851063,0.6153846153846154,0.6,0.54,4,3,198.0,171.4,161.8,159.2,1,1
1254087,92,152.24137931034485,0.5714285714285714,0.3333333333333333,0.4545454545454545,13.0,14.0,3.0,0.0,0.5,0.48,0.582089552238806,0.5,3,1,164.6,176.6,156.2,167.4,0,1
1254111,185,157.26470588235293,0.2777777777777778,0.1428571428571428,0.5,12.0,9.0,2.0,1.0,0.5535714285714286,0.4117647058823529,0.5084745762711864,0.2142857142857142,2,2,169.0,167.8,144.0,138.0,1,0
1254105,134,158.02857142857144,0.2631578947368421,0.6,0.3636363636363636,11.0,7.0,1.0,1.0,0.5277777777777778,0.4,0.4927536231884058,0.3783783783783784,1,3,150.6,164.4,158.0,157.4,0,1
1254096,155,150.26666666666668,0.5714285714285714,0.6666666666666666,0.5,22.0,6.0,3.0,0.0,0.6,0.54,0.582089552238806,0.5,2,2,159.0,163.0,141.8,145.0,0,0
1254113,156,164.55555555555554,0.5833333333333334,0.4,0.25,9.0,17.0,1.0,2.0,0.5,0.4615384615384615,0.6595744680851063,0.6226415094339622,2,4,142.2,162.2,191.6,170.0,0,0
1254107,125,164.1315789473684,0.6153846153846154,0.8,0.4,5.0,12.0,1.0,2.0,0.5,0.2142857142857142,0.5277777777777778,0.3846153846153846,2,1,156.6,150.8,150.0,162.2,1,0
1254097,154,150.48387096774192,0.6,0.3333333333333333,0.625,11.0,12.0,2.0,1.0,0.4927536231884058,0.3783783783783784,0.5535714285714286,0.4117647058823529,3,3,158.2,156.8,177.4,166.8,1,0
1254098,171,150.078125,0.5625,0.5384615384615384,0.5,8.0,15.0,1.0,2.0,0.5882352941176471,0.5,0.6666666666666666,0.6226415094339622,3,4,133.2,132.0,179.0,160.8,0,1
1254108,165,157.43055555555554,0.2631578947368421,0.4444444444444444,0.3333333333333333,10.0,17.0,1.0,1.0,0.5,0.4615384615384615,0.6,0.54,1,2,137.2,158.2,162.6,167.2,1,0
1254100,164,156.90540540540542,0.25,0.25,0.5454545454545454,7.0,7.0,2.0,1.0,0.543859649122807,0.4117647058823529,0.5135135135135135,0.3846153846153846,3,0,166.2,161.4,149.8,163.2,0,1
1254099,135,150.72727272727272,0.5625,0.3333333333333333,0.6,12.0,14.0,1.0,1.0,0.5,0.2142857142857142,0.5901639344262295,0.54,2,2,155.2,148.6,158.6,173.8,0,0
1254092,127,162.05,0.5714285714285714,0.8,0.25,11.0,14.0,2.0,1.0,0.4927536231884058,0.3783783783783784,0.5882352941176471,0.4857142857142857,4,3,157.2,149.2,140.8,139.6,0,0
1254103,149,157.1315789473684,0.25,0.2222222222222222,0.5,10.0,11.0,0.0,3.0,0.543859649122807,0.4,0.5,0.4615384615384615,2,2,172.2,168.2,145.8,142.2,0,0
1254091,134,160.45238095238096,0.6,0.3333333333333333,0.4,4.0,11.0,1.0,2.0,0.5135135135135135,0.3846153846153846,0.6666666666666666,0.6226415094339622,1,4,151.4,164.2,175.2,170.6,0,0
1254102,165,156.97435897435898,0.2857142857142857,0.5,0.4444444444444444,19.0,9.0,2.0,1.0,0.5942028985507246,0.4857142857142857,0.5,0.2142857142857142,3,2,141.6,140.4,157.6,150.8,0,0
1254089,189,150.2941176470588,0.5882352941176471,0.5714285714285714,0.5555555555555556,15.0,9.0,1.0,2.0,0.673469387755102,0.6226415094339622,0.543859649122807,0.4,4,2,168.4,163.2,167.8,164.4,0,0
